UTaX_5AT_M3_0, 0.00407993, 0.809361
UTaX_5AT_M3_1, 0.00802635, 0.792598
UTaX_5AT_M3_2, 0.00661821, 0.805961
UTaX_5AT_M3_3, 0.00933581, 0.806139
UTaX_5AT_M4_0, 0.00693384, 0.886537
UTaX_5AT_M4_1, 0.00489367, 0.927731
UTaX_5AT_M4_2, 0.00161161, 0.923283
UTaX_5AT_M4_3, 0.00289914, 0.992358
UTaX_5AT_S1_0, -0.000789561, 0.981662
UTaX_5AT_S1_1, -0.000462996, 0.950686
UTaX_5AT_S1_2, -0.000427848, 0.95244
UTaX_5AT_S1_3, -0.000588875, 0.960615
UTaX_5AT_S2_0, 0.00109088, 0.884806
UTaX_5AT_S2_1, 0.00302143, 0.926255
UTaX_5AT_S2_2, -0.00182655, 0.8882
UTaX_5AT_S2_3, -0.000838486, 0.912798
UTaX_5AT_S3_0, 0.00228822, 0.819866
UTaX_5AT_S3_1, 0.00883281, 0.819943
UTaX_5AT_S3_2, 0.00139773, 0.81333
UTaX_5AT_S3_3, 0.00190744, 0.838003
UTaX_5CB_M1_0, 0.00218722, 1.08502
UTaX_5CB_M1_1, -0.000372651, 1.10066
UTaX_5CB_M1_2, 0.000996393, 1.07311
UTaX_5CB_M1_3, 0.00127865, 1.09118
UTaX_5CB_M2_0, 0.00384161, 0.921377
UTaX_5CB_M2_1, 0.00105456, 0.926567
UTaX_5CB_M2_2, 0.00191317, 0.933075
UTaX_5CB_M2_3, 0.00282302, 0.957812
UTaX_5CB_M3_0, 0.00303794, 0.830722
UTaX_5CB_M3_1, 0.0114002, 0.811153
UTaX_5CB_M3_2, 0.00303369, 0.805927
UTaX_5CB_M3_3, 0.00220927, 0.816751
UTaX_5CB_M4_0, 0.00615145, 0.86697
UTaX_5CB_M4_1, 0.00504097, 0.881942
UTaX_5CB_M4_2, 0.00653216, 0.88138
UTaX_5CB_M4_3, 0.00277752, 0.973799
UTaX_5CB_S1_0, 0.000799508, 1.05958
UTaX_5CB_S1_1, 0.0056351, 1.04636
UTaX_5CB_S1_2, 0.00138401, 1.05047
UTaX_5CB_S1_3, -0.000124653, 1.0533
UTaX_5CB_S2_0, 0.0026622, 0.934131
UTaX_5CB_S2_1, 0.00090009, 0.895407
UTaX_5CB_S2_2, 0.00246178, 0.947592
UTaX_5CB_S2_3, 0.00330554, 0.944739
UTaX_5CB_S3_0, 0.00200065, 0.836891
UTaX_5CB_S3_1, 0.00313188, 0.816156
UTaX_5CB_S3_2, -0.000541754, 0.810541
UTaX_5CB_S3_3, 0.00999425, 0.811885
UTaX_5CT_M1_0, -0.0055792, 0.987029
UTaX_5CT_M1_1, -0.00645803, 0.994285
UTaX_5CT_M1_2, -0.00686839, 0.987908
UTaX_5CT_M1_3, -0.0058252, 0.985731
UTaX_5CT_M2_0, -0.000335576, 0.873405
UTaX_5CT_M2_1, 0.0155632, 0.83366
UTaX_5CT_M2_2, 0.0141151, 0.824676
UTaX_5CT_M2_3, 0.0146767, 0.82241
UTaX_5CT_M3_0, 0.00813861, 0.769682
UTaX_5CT_M3_1, 0.00501669, 0.771225
UTaX_5CT_M3_2, 0.00558246, 0.769453
UTaX_5CT_M3_3, 0.00755017, 0.786554
UTaX_5CT_M4_0, 0.00681839, 0.967804
UTaX_5CT_M4_1, 0.00655605, 0.901176
UTaX_5CT_M4_2, 0.00316717, 0.89804
UTaX_5CT_M4_3, 0.00193567, 0.925596
UTaX_5CT_S1_0, 0.00182563, 0.972001
UTaX_5CT_S1_1, 0.000493969, 0.949934
UTaX_5CT_S1_2, 0.000635016, 0.952787
UTaX_5CT_S1_3, -0.000174188, 0.966457
UTaX_5CT_S2_0, 0.00840448, 0.844366
UTaX_5CT_S2_1, 0.0057305, 0.826041
UTaX_5CT_S2_2, -0.000514433, 0.809828
UTaX_5CT_S2_3, 0.00551801, 0.838588
UTaX_5CT_S3_0, 0.00666455, 0.830896
UTaX_5CT_S3_1, 0.000638653, 0.819327
UTaX_5CT_S3_2, 0.007382, 0.799563
UTaX_5CT_S3_3, -9.85513e-05, 0.911403
UTaX_6AB_M1_0, 0.0064485, 0.978503
UTaX_6AB_M1_1, 0.00416406, 0.963838
UTaX_6AB_M1_2, 0.00456098, 0.965333
UTaX_6AB_M1_3, 0.00294754, 0.962355
UTaX_6AB_M2_0, 0.00159296, 0.922346
UTaX_6AB_M2_1, 0.00256632, 0.940944
UTaX_6AB_M2_2, 0.00329756, 0.94488
UTaX_6AB_M2_3, 0.00227414, 0.954548
UTaX_6AB_M3_0, 0.0076617, 0.847955
UTaX_6AB_M3_1, 0.0105776, 0.861749
UTaX_6AB_M3_2, 0.00337803, 0.848241
UTaX_6AB_M3_3, 0.0121097, 0.854728
UTaX_6AB_M4_0, 0.0037095, 0.817371
UTaX_6AB_M4_1, 0.0112465, 0.839099
UTaX_6AB_M4_2, 0.0061952, 0.859351
UTaX_6AB_M4_3, 0.0017587, 0.890427
UTaX_6AB_S2_0, 0.000507096, 0.973914
UTaX_6AB_S2_1, -0.00121419, 0.957322
UTaX_6AB_S2_2, -0.000663984, 0.953032
UTaX_6AB_S2_3, -0.00085765, 0.965989
UTaX_6AB_S3_0, 0.0110182, 0.806373
UTaX_6AB_S3_1, 0.0115864, 0.824285
UTaX_6AB_S3_2, 0.00417226, 0.834184
UTaX_6AB_S3_3, -0.00023587, 0.864063
UTaX_6AT_M2_0, -2.16337e-06, 0.929989
UTaX_6AT_M2_1, 3.31539e-05, 0.941787
UTaX_6AT_M2_2, 0.000402119, 0.938298
UTaX_6AT_M2_3, 0.000387667, 0.957151
UTaX_6AT_M3_0, 0.0121881, 0.867501
UTaX_6AT_M3_1, 0.0136372, 0.848703
UTaX_6AT_M3_2, 0.000464321, 0.861262
UTaX_6AT_M3_3, -0.00107928, 0.948274
UTaX_6AT_M4_0, 0.00298298, 0.920651
UTaX_6AT_M4_1, 0.0049599, 0.907366
UTaX_6AT_M4_2, 0.00899606, 0.955169
UTaX_6AT_M4_3, 0.00200219, 1.05791
UTaX_6AT_S1_0, 0.000718417, 1.01533
UTaX_6AT_S1_1, -0.000387915, 1.0162
UTaX_6AT_S1_2, 0.000714553, 0.995552
UTaX_6AT_S1_3, 0.000884735, 1.01547
UTaX_6AT_S2_0, -0.000411959, 0.968124
UTaX_6AT_S2_1, 0.00355003, 0.954931
UTaX_6AT_S2_2, 0.0010655, 0.925889
UTaX_6AT_S2_3, 0.00302066, 0.958688
UTaX_6AT_S3_0, 0.00422613, 0.891785
UTaX_6AT_S3_1, 0.00275681, 0.854823
UTaX_6AT_S3_2, 0.00591268, 0.888263
UTaX_6AT_S3_3, 0.00821133, 0.87915
UTaX_6CB_M1_0, 0.00157124, 1.09285
UTaX_6CB_M1_1, 0.000504757, 1.08369
UTaX_6CB_M1_2, 0.00161641, 1.10234
UTaX_6CB_M1_3, 0.00265178, 1.11734
UTaX_6CB_M2_0, 0.000958699, 0.959309
UTaX_6CB_M2_1, 0.00265127, 0.932557
UTaX_6CB_M2_2, 0.00414787, 0.93985
UTaX_6CB_M2_3, 0.00262333, 0.951811
UTaX_6CB_M3_0, 0.00258907, 0.853212
UTaX_6CB_M3_1, 0.0141834, 0.799972
UTaX_6CB_M3_2, 0.0019654, 0.855032
UTaX_6CB_M3_3, 0.00126505, 0.898509
UTaX_6CB_M4_0, 0.00723393, 0.860644
UTaX_6CB_M4_1, 0.00214538, 0.864973
UTaX_6CB_M4_2, 0.00628585, 0.866505
UTaX_6CB_M4_3, 0.00362187, 0.897418
UTaX_6CB_S1_0, 0.00224285, 1.09413
UTaX_6CB_S1_1, 0.000409525, 1.0729
UTaX_6CB_S1_2, 0.000981828, 1.05649
UTaX_6CB_S1_3, 0.000332251, 1.07552
UTaX_6CB_S2_0, -0.000375031, 0.978631
UTaX_6CB_S2_1, 0.00250145, 0.94449
UTaX_6CB_S2_2, 0.00449964, 0.959172
UTaX_6CB_S2_3, 0.00442742, 0.96405
UTaX_6CB_S3_0, 0.00341232, 0.899057
UTaX_6CB_S3_1, 0.0151375, 0.84555
UTaX_6CB_S3_2, 0.00558144, 0.865088
UTaX_6CB_S3_3, 0.00371876, 0.861215
UTaX_6CT_M1_0, -0.00200563, 1.0546
UTaX_6CT_M1_1, -0.00246091, 1.03405
UTaX_6CT_M1_2, -0.00206567, 1.03503
UTaX_6CT_M1_3, -0.000107836, 1.06964
UTaX_6CT_M2_0, 0.00401396, 0.935424
UTaX_6CT_M2_1, 0.000692145, 0.899822
UTaX_6CT_M2_2, 0.000851404, 0.900254
UTaX_6CT_M2_3, 0.000779619, 0.922842
UTaX_6CT_M3_0, 0.0118784, 0.819091
UTaX_6CT_M3_1, 0.00787893, 0.834421
UTaX_6CT_M3_2, 0.00321809, 0.803917
UTaX_6CT_M3_3, 0.003453, 0.825135
UTaX_6CT_M4_0, 0.00210708, 0.855319
UTaX_6CT_M4_1, 0.000697643, 0.85825
UTaX_6CT_M4_2, 0.00394728, 0.879353
UTaX_6CT_M4_3, 0.00423263, 0.916818
UTaX_6CT_S1_0, 0.00213219, 1.09053
UTaX_6CT_S1_1, 0.000287454, 1.05979
UTaX_6CT_S1_2, 0.00194423, 1.04887
UTaX_6CT_S1_3, 0.00212204, 1.04853
UTaX_6CT_S2_0, 0.000699197, 0.96408
UTaX_6CT_S2_1, -0.000684541, 0.957744
UTaX_6CT_S2_2, -0.000357429, 0.953729
UTaX_6CT_S2_3, -0.00019291, 0.952717
UTaX_6CT_S3_0, 0.00635018, 0.799631
UTaX_6CT_S3_1, -0.00269897, 0.796318
UTaX_6CT_S3_2, 0.00248904, 0.782843
UTaX_6CT_S3_3, 0.00127577, 0.794079
UTaX_7AB_M1_0, 0.00175898, 0.978476
UTaX_7AB_M1_1, 0.00175888, 0.978152
UTaX_7AB_M1_2, -0.00314136, 0.943627
UTaX_7AB_M1_3, -0.00286814, 0.950303
UTaX_7AB_M2_0, 0.00239633, 0.879444
UTaX_7AB_M2_1, 0.000470611, 0.882432
UTaX_7AB_M2_2, 7.84045e-05, 0.888199
UTaX_7AB_M2_3, -0.000114667, 0.878235
UTaX_7AB_M3_0, 0.00852909, 0.83845
UTaX_7AB_M3_1, 0.00936213, 0.819249
UTaX_7AB_M3_2, 0.00360402, 0.816159
UTaX_7AB_M3_3, 0.00574994, 0.819986
UTaX_7AB_M4_0, 0.00404948, 0.816883
UTaX_7AB_M4_1, 0.012527, 0.841128
UTaX_7AB_M4_2, 0.0036715, 0.825753
UTaX_7AB_M4_3, 0.00630786, 0.894503
UTaX_7AB_S1_0, -0.00110345, 1.00615
UTaX_7AB_S1_1, -0.00211602, 1.01018
UTaX_7AB_S1_2, -0.00111187, 0.996057
UTaX_7AB_S1_3, -0.00114861, 1.00631
UTaX_7AB_S2_0, 0.000214363, 0.911245
UTaX_7AB_S2_1, -3.9625e-06, 0.939986
UTaX_7AB_S2_2, 0.000171158, 0.918096
UTaX_7AB_S2_3, 4.55078e-05, 0.928504
UTaX_7AB_S3_0, 0.00949446, 0.843981
UTaX_7AB_S3_1, 0.0104285, 0.860165
UTaX_7AB_S3_2, 0.00530868, 0.855009
UTaX_7AB_S3_3, 0.00909075, 0.867414
UTaX_7AT_M1_0, 0.000565027, 0.990125
UTaX_7AT_M1_1, 0.000681957, 0.994497
UTaX_7AT_M1_2, 0.000983593, 0.991251
UTaX_7AT_M1_3, 0.000688842, 0.995689
UTaX_7AT_M2_0, 0.00592736, 0.826202
UTaX_7AT_M2_1, -0.000208643, 0.883214
UTaX_7AT_M2_2, 0.00316917, 0.902715
UTaX_7AT_M2_3, 0.00266461, 0.904376
UTaX_7AT_M3_0, 0.00970424, 0.793408
UTaX_7AT_M3_1, 0.00329742, 0.811269
UTaX_7AT_M3_2, 0.00193889, 0.813784
UTaX_7AT_M3_3, 0.00504383, 0.83635
UTaX_7AT_M4_0, 0.00397198, 0.840886
UTaX_7AT_M4_1, 0.00197261, 0.874186
UTaX_7AT_M4_2, 0.00380075, 0.882246
UTaX_7AT_M4_3, 4.40973e-05, 0.934956
UTaX_7AT_S1_0, 0.00151808, 0.99983
UTaX_7AT_S1_1, 0.00365945, 0.972603
UTaX_7AT_S1_2, 0.00196728, 0.977143
UTaX_7AT_S1_3, -0.00051534, 0.995049
UTaX_7AT_S2_0, 0.00010627, 0.926959
UTaX_7AT_S2_1, 0.0039662, 0.917124
UTaX_7AT_S2_2, 0.00141478, 0.931722
UTaX_7AT_S2_3, -0.000476564, 0.948303
UTaX_7AT_S3_0, 0.00118648, 0.95491
UTaX_7AT_S3_1, 0.000906397, 0.948699
UTaX_7AT_S3_2, 0.00994373, 0.88839
UTaX_7AT_S3_3, 0.00302361, 0.978964
UTaX_7CB_M1_2, 0.00437862, 1.0062
UTaX_7CB_M1_3, 0.00438057, 1.01116
UTaX_7CB_M2_0, 0.000211365, 0.931932
UTaX_7CB_M2_1, -0.000182728, 0.943386
UTaX_7CB_M2_2, 0.000109122, 0.940375
UTaX_7CB_M2_3, 0.000155614, 0.937548
UTaX_7CB_M3_0, 0.00123627, 0.821386
UTaX_7CB_M3_1, 0.013725, 0.810744
UTaX_7CB_M3_2, 0.00914952, 0.807853
UTaX_7CB_M3_3, 0.00903711, 0.804264
UTaX_7CB_M4_0, 0.0038308, 0.901476
UTaX_7CB_M4_1, 0.0017797, 0.924899
UTaX_7CB_M4_2, 0.0043168, 0.905741
UTaX_7CB_M4_3, 0.000332071, 0.942525
UTaX_7CB_S1_0, 0.00118771, 1.08031
UTaX_7CB_S1_1, 0.000869551, 1.07511
UTaX_7CB_S1_2, -0.000936414, 1.05229
UTaX_7CB_S1_3, 0.00352303, 1.15284
UTaX_7CB_S2_0, 0.000617058, 0.958145
UTaX_7CB_S2_1, 0.00371149, 0.931336
UTaX_7CB_S2_2, -4.83906e-05, 0.948314
UTaX_7CB_S2_3, -0.000648452, 0.965368
UTaX_7CB_S3_0, 0.00246294, 0.934053
UTaX_7CB_S3_1, 0.000699633, 0.925226
UTaX_7CB_S3_2, 0.00791353, 0.912237
UTaX_7CB_S3_3, 0.00246682, 0.946442
UTaX_7CT_M1_0, -0.00534257, 1.01138
UTaX_7CT_M1_1, -0.0014811, 1.00967
UTaX_7CT_M1_2, -0.0056751, 0.99667
UTaX_7CT_M1_3, -0.00656029, 0.992504
UTaX_7CT_M2_0, 8.14215e-05, 0.918357
UTaX_7CT_M2_1, 0.00207863, 0.898541
UTaX_7CT_M2_2, 0.000826158, 0.89467
UTaX_7CT_M2_3, 0.00199012, 0.90321
UTaX_7CT_M3_0, 0.00582425, 0.840559
UTaX_7CT_M3_1, -0.00217341, 0.802333
UTaX_7CT_M3_2, 0.00838109, 0.802165
UTaX_7CT_M3_3, -0.00052806, 0.809335
UTaX_7CT_M4_0, 0.00352386, 0.818043
UTaX_7CT_M4_1, 0.00571196, 0.823633
UTaX_7CT_M4_2, 0.00327414, 0.806914
UTaX_7CT_M4_3, 0.0125682, 0.831619
UTaX_7CT_S1_0, 0.00410016, 1.02349
UTaX_7CT_S1_1, 0.00574616, 0.992226
UTaX_7CT_S1_2, 0.0060425, 1.00371
UTaX_7CT_S1_3, -0.000568282, 1.02977
UTaX_7CT_S2_0, -0.000144717, 0.962451
UTaX_7CT_S2_1, 0.00056542, 0.951211
UTaX_7CT_S2_2, 0.000518356, 0.919275
UTaX_7CT_S2_3, 0.00259252, 0.944978
UTaX_7CT_S3_0, 0.0089135, 0.8574
UTaX_7CT_S3_1, 0.00898594, 0.805874
UTaX_7CT_S3_2, 0.00277894, 0.795857
UTaX_7CT_S3_3, -0.00426598, 0.827108
UTaX_8AB_M1_0, 0.003045, 1.0526
UTaX_8AB_M1_1, 0.00129171, 1.00266
UTaX_8AB_M1_2, 0.00282504, 0.998928
UTaX_8AB_M1_3, 0.00181831, 1.00053
UTaX_8AB_M2_0, 0.00289615, 0.92561
UTaX_8AB_M2_1, -0.000460672, 0.895875
UTaX_8AB_M2_2, 0.000622227, 0.898977
UTaX_8AB_M2_3, 0.00300074, 0.918239
UTaX_8AB_M3_0, 0.00810016, 0.893917
UTaX_8AB_M3_1, -0.00290782, 0.804628
UTaX_8AB_M3_2, 0.00399851, 0.793822
UTaX_8AB_M3_3, 0.00191531, 0.793515
UTaX_8AB_M4_0, 0.00188139, 0.847714
UTaX_8AB_M4_1, 0.0112189, 0.863759
UTaX_8AB_M4_2, 0.0061798, 0.867629
UTaX_8AB_M4_3, -0.000136317, 0.963823
UTaX_8AB_S1_0, 0.00394246, 0.97568
UTaX_8AB_S1_2, -0.00198215, 0.983395
UTaX_8AB_S2_0, -4.7408e-05, 0.932543
UTaX_8AB_S2_1, 0.000406506, 0.954808
UTaX_8AB_S2_2, -0.000106241, 0.94191
UTaX_8AB_S2_3, -6.34191e-05, 0.942394
UTaX_8AB_S3_0, 0.00576689, 0.825351
UTaX_8AB_S3_1, -0.00321148, 0.805493
UTaX_8AB_S3_2, 0.00618779, 0.805379
UTaX_8AB_S3_3, 0.0103369, 0.853621
UTaX_8AT_M1_3, -0.00165715, 0.878056
UTaX_8AT_M3_0, 0.00187899, 0.910056
UTaX_8AT_M3_1, 0.00867019, 0.849536
UTaX_8AT_M3_2, -0.000579143, 0.867179
UTaX_8AT_M3_3, 0.0105589, 0.848983
UTaX_8AT_M4_0, 0.00210984, 0.952507
UTaX_8AT_M4_1, 0.000350595, 0.872591
UTaX_8AT_M4_2, 0.00684582, 0.929433
UTaX_8AT_M4_3, 0.00743933, 0.980044
UTaX_8AT_S1_0, -0.000600733, 0.985515
UTaX_8AT_S1_1, -0.000705696, 0.97704
UTaX_8AT_S1_2, 5.60643e-05, 0.972728
UTaX_8AT_S1_3, 0.000626676, 0.994668
UTaX_8AT_S2_0, 0.0011088, 0.900596
UTaX_8AT_S2_1, -0.000197817, 0.870444
UTaX_8AT_S2_2, 0.0147036, 0.826351
UTaX_8AT_S2_3, 0.0132997, 0.831768
UTaX_8AT_S3_0, 0.0109284, 0.852337
UTaX_8AT_S3_1, 0.00293686, 0.799846
UTaX_8AT_S3_2, 0.00719969, 0.829733
UTaX_8AT_S3_3, 0.00421643, 0.938816
UTaX_8CB_M1_0, 0.00137585, 0.883744
UTaX_8CB_M1_1, 0.000340266, 1.01924
UTaX_8CB_M2_0, 0.00179109, 0.877858
UTaX_8CB_M2_1, 0.000210013, 0.884896
UTaX_8CB_M2_2, -0.000412965, 0.887133
UTaX_8CB_M2_3, 0.00358947, 0.952933
UTaX_8CB_M3_0, 0.00839691, 0.856982
UTaX_8CB_M3_1, 0.00867476, 0.830269
UTaX_8CB_M3_2, 0.00841257, 0.810852
UTaX_8CB_M3_3, 0.0036979, 0.841736
UTaX_8CB_M4_0, 0.00313649, 0.904683
UTaX_8CB_M4_1, 0.00280958, 0.973305
UTaX_8CB_M4_2, 0.00281487, 0.99913
UTaX_8CB_M4_3, 0.000701021, 1.09596
UTaX_8CB_S1_0, 0.00177861, 1.06067
UTaX_8CB_S1_1, 0.000109649, 1.03318
UTaX_8CB_S1_2, 0.000137827, 1.03098
UTaX_8CB_S1_3, -0.000643086, 1.04943
UTaX_8CB_S2_0, 0.00124874, 0.904384
UTaX_8CB_S2_1, -0.00186626, 0.890411
UTaX_8CB_S2_2, 0.0011608, 0.911452
UTaX_8CB_S2_3, 0.00188659, 0.917905
UTaX_8CB_S3_0, 0.000896895, 0.88664
UTaX_8CB_S3_1, 0.000508828, 0.86552
UTaX_8CB_S3_2, -0.00131894, 0.825814
UTaX_8CB_S3_3, 0.0129796, 0.85547
UTaX_8CT_M1_0, 0.000837032, 0.970913
UTaX_8CT_M1_1, 0.000467722, 0.968677
UTaX_8CT_M1_2, 0.000309988, 0.975592
UTaX_8CT_M1_3, 3.24541e-05, 0.993424
UTaX_8CT_M2_0, 0.00299638, 0.908316
UTaX_8CT_M2_1, -0.000391706, 0.891988
UTaX_8CT_M2_2, 0.000245698, 0.886667
UTaX_8CT_M2_3, 0.000152148, 0.898509
UTaX_8CT_M3_0, 0.00499009, 0.828551
UTaX_8CT_M3_1, -0.00159362, 0.805361
UTaX_8CT_M3_2, 0.00760233, 0.772267
UTaX_8CT_M3_3, 0.00776677, 0.80012
UTaX_8CT_M4_0, 0.00850445, 0.861013
UTaX_8CT_M4_1, 0.00852484, 0.819279
UTaX_8CT_M4_2, 0.0036873, 0.82037
UTaX_8CT_M4_3, 0.00175533, 0.867511
UTaX_8CT_S1_0, -0.000301242, 1.07124
UTaX_8CT_S1_1, -0.00204212, 1.04602
UTaX_8CT_S1_2, -0.000774248, 1.05386
UTaX_8CT_S1_3, -0.000653318, 1.06224
UTaX_8CT_S2_0, 0.000218966, 0.946502
UTaX_8CT_S2_1, 0.00123087, 0.908358
UTaX_8CT_S2_2, 0.000468708, 0.959818
UTaX_8CT_S2_3, -0.000370196, 0.955278
UTaX_8CT_S3_0, 0.0078907, 0.784627
UTaX_8CT_S3_1, 0.0101715, 0.793133
UTaX_8CT_S3_2, 0.00343535, 0.794286
UTaX_8CT_S3_3, 0.0021224, 0.813204
UTbV_1AB_M1E_0, 0.00585604, 0.64239
UTbV_1AB_M1E_1, 0.00308955, 0.638613
UTbV_1AB_M1E_2, 0.00234938, 0.641995
UTbV_1AB_M1E_3, 0.00258371, 0.651129
UTbV_1AB_M1W_0, -0.00141602, 0.740692
UTbV_1AB_M1W_1, -0.00193008, 0.730148
UTbV_1AB_M1W_2, -0.00266117, 0.701939
UTbV_1AB_M1W_3, -0.00209721, 0.673451
UTbV_1AB_M2_0, 0.00824048, 0.872468
UTbV_1AB_M2_1, 0.00114821, 0.917559
UTbV_1AB_M2_2, -0.00128722, 0.983283
UTbV_1AB_M2_3, -0.00249493, 0.870158
UTbV_1AB_M3_0, 0.00600294, 1.10074
UTbV_1AB_M3_1, 0.00150902, 1.13531
UTbV_1AB_M3_2, 0.0020432, 1.14346
UTbV_1AB_M3_3, -0.00090975, 1.08024
UTbV_1AB_M4_0, 0.00418753, 0.993925
UTbV_1AB_M4_1, 0.00204245, 1.02102
UTbV_1AB_M4_2, 0.00205982, 1.0172
UTbV_1AB_M4_3, -0.00016424, 1.17037
UTbV_1AB_S1E_0, -0.000457491, 0.722611
UTbV_1AB_S1E_1, 0.00259587, 0.625108
UTbV_1AB_S1E_2, -0.000232638, 0.517182
UTbV_1AB_S1E_3, -2.50622e-05, 0.47129
UTbV_1AB_S1W_0, 0.000519608, 0.781542
UTbV_1AB_S1W_1, 0.0020438, 0.824186
UTbV_1AB_S1W_2, 0.000798488, 0.780167
UTbV_1AB_S1W_3, 0.000164306, 0.728445
UTbV_1AB_S2E_1, -0.000926219, 1.00913
UTbV_1AB_S2E_2, -0.000196123, 1.09041
UTbV_1AB_S2E_3, 0.000364923, 1.34586
UTbV_1AB_S2W_0, -0.00130192, 1.07293
UTbV_1AB_S2W_1, -0.00123596, 1.08032
UTbV_1AB_S2W_2, 0.00303987, 1.08646
UTbV_1AB_S2W_3, 0.00732496, 1.02753
UTbV_1AB_S3_0, 0.00260186, 0.985545
UTbV_1AB_S3_1, 0.00192237, 0.958239
UTbV_1AB_S3_2, 0.000625458, 0.957953
UTbV_1AB_S3_3, 0.00079253, 0.876675
UTbV_1AB_S4_0, 0.000361376, 0.960048
UTbV_1AB_S4_1, -0.000384011, 0.96599
UTbV_1AB_S4_2, 0.00296642, 0.99216
UTbV_1AB_S4_3, 0.00212448, 0.933339
UTbV_1AT_M1E_0, 0.00336707, 0.614695
UTbV_1AT_M1E_1, 0.000531173, 0.5923
UTbV_1AT_M1E_2, 0.000369681, 0.589007
UTbV_1AT_M1E_3, 0.000519963, 0.593047
UTbV_1AT_M1W_0, 0.000999287, 0.757695
UTbV_1AT_M1W_1, 0.00107128, 0.736134
UTbV_1AT_M1W_2, -0.000617937, 0.697129
UTbV_1AT_M1W_3, 0.00171568, 0.6377
UTbV_1AT_M2_0, 0.00088657, 1.21212
UTbV_1AT_M2_1, -0.000566872, 1.15813
UTbV_1AT_M2_2, 0.00282138, 1.03902
UTbV_1AT_M2_3, 0.00593728, 0.97002
UTbV_1AT_M3_0, 0.00216776, 1.17867
UTbV_1AT_M3_1, 0.00460827, 1.23073
UTbV_1AT_M3_2, 0.00390665, 1.25845
UTbV_1AT_M3_3, 0.000331231, 1.25948
UTbV_1AT_M4_0, -0.000295895, 0.892314
UTbV_1AT_M4_1, -0.00108574, 1.14892
UTbV_1AT_M4_2, -0.00190509, 0.863236
UTbV_1AT_M4_3, 0.000558401, 0.825486
UTbV_1AT_S1E_0, 0.00880961, 0.701588
UTbV_1AT_S1E_1, 0.00149572, 0.625728
UTbV_1AT_S1E_2, -0.00117022, 0.527762
UTbV_1AT_S1E_3, -7.61261e-05, 0.476558
UTbV_1AT_S1W_0, -0.00149745, 0.731916
UTbV_1AT_S1W_1, -0.00190957, 0.715297
UTbV_1AT_S1W_2, -0.00241345, 0.683827
UTbV_1AT_S1W_3, 0.00393063, 0.634444
UTbV_1AT_S2E_0, -0.00139335, 1.02711
UTbV_1AT_S2E_1, -0.00103143, 0.993463
UTbV_1AT_S2E_2, 0.00129164, 1.04341
UTbV_1AT_S2E_3, 0.0026247, 1.05386
UTbV_1AT_S2W_0, -0.000834655, 0.770312
UTbV_1AT_S2W_1, -0.000744931, 0.707595
UTbV_1AT_S2W_2, -0.00122342, 0.761699
UTbV_1AT_S2W_3, -0.000729379, 0.887615
UTbV_1AT_S3_0, 0.000357217, 0.954351
UTbV_1AT_S3_1, 0.000710473, 0.899416
UTbV_1AT_S3_2, 0.000989095, 0.71653
UTbV_1AT_S3_3, 0.00144549, 0.784846
UTbV_1AT_S4_0, 0.00456718, 0.941278
UTbV_1AT_S4_1, -0.00286068, 0.943333
UTbV_1AT_S4_2, -0.0036419, 0.900841
UTbV_1AT_S4_3, 0.00361686, 1.03974
UTbV_1CB_M1E_0, 0.00369733, 0.642351
UTbV_1CB_M1E_1, 0.00167438, 0.639401
UTbV_1CB_M1E_2, 0.000574838, 0.630647
UTbV_1CB_M1E_3, -0.000202741, 0.624039
UTbV_1CB_M1W_0, -0.000613503, 0.740814
UTbV_1CB_M1W_1, -0.00194704, 0.72416
UTbV_1CB_M1W_2, -0.00208884, 0.698728
UTbV_1CB_M1W_3, 0.00780249, 0.669725
UTbV_1CB_M2_0, 0.000797166, 1.24564
UTbV_1CB_M2_1, 1.99405e-05, 1.17809
UTbV_1CB_M2_2, -0.000460438, 1.07367
UTbV_1CB_M2_3, 0.00856484, 0.847727
UTbV_1CB_M3_0, 0.00259355, 1.07928
UTbV_1CB_M3_1, 0.00433331, 1.08742
UTbV_1CB_M3_2, 0.00781577, 1.15652
UTbV_1CB_M3_3, 9.31648e-05, 1.19424
UTbV_1CB_M4_0, -0.00085833, 1.00055
UTbV_1CB_M4_1, -0.000953125, 0.798082
UTbV_1CB_M4_2, -0.000693139, 0.777798
UTbV_1CB_M4_3, -0.000607052, 0.873281
UTbV_1CB_S1E_0, 0.000139807, 0.760099
UTbV_1CB_S1E_1, 0.00260181, 0.670286
UTbV_1CB_S1E_2, -0.000774414, 0.53541
UTbV_1CB_S1E_3, -0.000230715, 0.505811
UTbV_1CB_S1W_0, -0.0532233, 0.939401
UTbV_1CB_S1W_1, -0.00195717, 0.732338
UTbV_1CB_S1W_2, -0.00140329, 0.719068
UTbV_1CB_S1W_3, 0.00211704, 0.689176
UTbV_1CB_S2E_0, 0.000529245, 1.15501
UTbV_1CB_S2E_1, 0.000229308, 1.12281
UTbV_1CB_S2E_2, -0.000281493, 1.3774
UTbV_1CB_S2E_3, 0.000893222, 1.26856
UTbV_1CB_S2W_0, 0.00166005, 0.8247
UTbV_1CB_S2W_1, 0.000185877, 0.858881
UTbV_1CB_S2W_2, -0.000295147, 0.847469
UTbV_1CB_S2W_3, -0.00118835, 0.948039
